true_label,pred_label,pred_confidence
A,A,1.0
N,N,0.999931
E,E,0.93223816
G,G,0.99990606
A,A,1.0
C,C,1.0
U,U,1.0
Y,Y,0.99999666
M,M,1.0
V,V,0.9999999
S,S,0.99982446
D,D,1.0
E,E,0.9999865
X,X,0.9990201
R,R,0.56435555
O,O,0.99973243
J,I,0.8136439
P,P,1.0
S,S,0.9948725
Q,Q,0.9999999
O,O,0.9997186
O,O,0.999134
M,M,1.0
Y,Y,0.9999901
P,P,1.0
D,D,1.0
D,D,1.0
B,B,0.9969009
U,U,0.99999845
Y,Y,1.0
L,L,1.0
L,L,1.0
P,P,1.0
A,U,0.97867167
H,H,0.8807722
H,H,0.9999938
I,I,0.9946637
C,C,0.99944204
P,P,1.0
S,S,0.9999349
X,X,1.0
N,N,0.9999678
B,B,0.9995739
H,H,0.9983096
M,M,0.99922097
T,T,1.0
F,F,1.0
U,U,0.9995585
Q,Q,0.99815553
P,P,0.9999969
Y,Y,0.9999875
F,F,1.0
L,L,1.0
K,K,0.99999714
L,L,1.0
H,H,0.99773777
R,R,0.99997306
M,M,1.0
G,G,0.98936707
A,A,1.0
N,N,0.9957136
K,K,1.0
R,R,0.9975563
A,A,1.0
Y,Y,1.0
R,R,0.99816483
Y,Y,1.0
C,C,1.0
Y,Y,1.0
P,P,1.0
A,A,1.0
U,U,0.9999658
L,L,1.0
X,X,0.99970347
L,L,1.0
T,T,0.94473976
R,R,1.0
V,V,0.99438727
A,A,1.0
I,I,1.0
U,U,1.0
C,C,1.0
G,G,0.9951208
S,S,0.9999956
W,W,1.0
E,E,0.9979219
V,V,1.0
X,K,0.7075373
Z,Z,1.0
E,E,0.9999944
X,X,0.8528233
V,V,0.999944
T,T,1.0
T,T,1.0
Y,Y,0.99999154
A,A,0.864013
B,B,0.9966517
I,I,0.99544674
U,U,1.0
T,T,1.0
G,G,0.99081504
H,H,0.9141663
F,F,0.65085804
B,B,0.9999957
P,P,1.0
A,A,1.0
T,Y,0.5531159
M,M,1.0
N,N,0.9999945
F,F,0.9999852
U,U,0.99999166
T,T,0.9999999
H,H,0.9655617
Q,Q,0.99995685
D,D,0.99999833
B,B,0.9999399
E,E,1.0
L,X,0.57420444
X,X,0.9999856
O,O,0.9978569
H,H,0.9819162
C,C,0.9999862
B,B,0.99980694
G,G,0.99993825
Z,Z,0.999979
X,X,0.99956304
Y,Y,0.99997115
V,V,1.0
D,D,0.9999505
M,M,0.9999852
T,T,1.0
B,B,0.9999927
X,X,0.99845695
G,C,0.6709211
A,A,1.0
O,O,0.9999919
L,L,1.0
Q,Q,1.0
A,A,1.0
I,I,1.0
B,B,0.99976
G,G,0.99993646
O,O,0.9991128
Z,Z,1.0
O,O,0.78080803
H,H,0.902362
X,X,0.98850775
K,K,0.988101
T,T,1.0
H,H,0.98884726
V,V,1.0
J,J,1.0
A,A,1.0
P,P,0.9780236
X,X,1.0
Z,Z,0.99999785
M,M,0.9999976
B,B,0.74780947
H,H,0.8269654
N,N,0.9999989
E,E,0.9999666
L,L,0.9999981
E,E,0.9982382
X,X,0.9998135
G,G,0.9959778
Y,Y,1.0
K,K,0.9999927
D,D,0.9882111
J,J,0.99999976
J,J,1.0
F,F,1.0
Z,Z,0.999992
B,B,0.9887293
Q,Q,0.99990845
X,X,1.0
W,W,1.0
M,M,1.0
Y,Y,1.0
V,V,0.99995875
U,U,1.0
I,I,0.99999356
S,S,0.9999503
L,L,1.0
C,C,0.9999995
T,T,0.999703
S,S,0.99216473
S,S,0.9999999
G,G,0.9995486
J,J,1.0
M,M,0.9999999
T,P,0.70921147
E,E,1.0
S,S,0.99022233
T,T,1.0
V,V,0.9999999
E,E,1.0
J,J,0.69216216
L,L,1.0
K,K,0.99991155
E,E,0.99999857
Y,Y,1.0
N,N,0.99999905
B,B,0.9973314
R,R,0.9999975
H,H,0.98565
Y,Y,1.0
M,M,0.9999999
M,M,1.0
U,U,1.0
V,V,1.0
M,M,1.0
G,G,0.99998677
H,H,0.99910694
A,A,1.0
Q,G,0.9071732
O,O,0.99770457
M,M,1.0
J,J,0.9999833
W,W,0.99999964
S,S,0.99953747
Q,Q,0.99968266
E,E,0.9999995
Q,Q,0.99905986
I,I,1.0
G,G,0.88936293
L,L,1.0
S,S,0.999997
P,P,0.9999999
R,R,0.936667
C,C,1.0
S,S,0.99938464
V,V,0.9999987
G,G,0.9999443
T,T,1.0
R,R,0.99985254
E,E,1.0
N,N,0.9999943
I,I,1.0
Y,Y,0.9999999
L,L,1.0
M,M,0.99999785
E,E,1.0
L,L,1.0
W,W,1.0
W,W,1.0
C,C,0.99999976
G,G,0.9999002
F,F,0.94853324
G,G,0.9999553
Z,Z,0.9999989
I,I,1.0
W,W,0.99992776
Y,Y,1.0
K,K,0.6214871
C,C,1.0
B,B,0.9483738
O,O,0.99999726
W,W,1.0
U,U,0.99999726
Z,Z,0.9999832
T,T,0.999889
G,G,0.93231046
X,X,0.92565787
I,I,1.0
B,B,0.99296194
Z,Z,0.9999571
H,H,0.99733704
U,U,1.0
V,V,0.99986446
E,E,0.9707045
Y,Y,1.0
A,A,0.99998784
M,M,1.0
H,H,0.9999759
C,C,1.0
H,H,0.9999405
B,B,0.99753964
V,V,0.99968636
Q,Q,1.0
A,A,1.0
V,V,1.0
V,V,0.99998677
K,K,1.0
S,S,0.9722391
D,D,0.99924904
A,A,1.0
U,U,1.0
I,I,1.0
E,E,0.99717784
X,X,0.99866796
Y,Y,0.9959424
I,F,0.66470104
Z,Z,1.0
M,M,0.9999999
B,B,0.9251204
K,K,0.99999857
I,I,0.99986064
V,V,0.99850285
L,L,1.0
N,N,0.9999883
S,S,0.997982
F,F,1.0
W,W,1.0
I,I,0.99999785
S,S,0.9998105
N,N,0.99999964
A,A,1.0
F,F,0.960773
D,D,1.0
S,S,0.9999819
Y,Y,0.99997604
J,J,1.0
C,C,1.0
H,D,0.57478046
N,N,0.9989176
Q,Q,0.91829175
Y,Y,1.0
P,P,0.99472517
N,N,0.99999976
S,S,0.9997602
J,J,0.9999995
C,C,0.99717593
L,L,1.0
I,I,1.0
H,H,0.99971956
P,P,0.99580526
J,J,1.0
X,X,0.9830936
M,M,1.0
R,R,0.9986449
S,S,0.99606675
X,X,0.99925
R,R,0.98408276
G,G,0.99792117
P,P,0.96381277
M,M,1.0
O,O,0.9999993
D,D,1.0
Y,Y,1.0
S,S,1.0
B,B,0.9873547
K,K,0.99999666
B,B,0.9994191
A,A,1.0
B,B,0.999979
H,H,0.99995077
U,U,1.0
C,C,0.99992967
T,T,0.999987
Z,Z,0.9998228
P,P,0.9999763
P,P,1.0
H,H,0.99761885
F,F,0.99999535
H,D,0.9950878
P,P,0.99998903
D,D,1.0
B,B,0.9781336
Q,G,0.9111116
H,H,0.9999963
Q,Q,0.6771443
L,L,1.0
O,O,0.9999
G,G,0.99996054
L,G,0.41729268
J,J,1.0
V,V,0.99999845
G,G,0.98999316
E,E,1.0
F,F,1.0
U,U,1.0
C,C,1.0
I,I,0.9947225
Y,Y,1.0
Z,Z,0.9991671
U,U,1.0
A,A,1.0
D,D,0.9765148
E,E,0.99582314
Y,Y,1.0
F,F,1.0
T,T,1.0
V,V,1.0
Q,Q,0.9999702
F,F,0.99977666
O,O,0.9998241
A,A,1.0
G,G,0.9997998
J,J,1.0
M,M,0.9999974
S,S,0.99990726
O,O,0.99999213
O,O,0.99999523
E,E,0.9810774
I,I,1.0
O,O,0.99999964
A,A,1.0
S,S,0.9993741
B,B,0.99800926
M,M,1.0
E,E,0.9937117
N,N,0.59160334
B,B,0.84422255
R,R,0.9999405
I,I,1.0
F,F,0.99997425
S,S,0.99999857
D,D,0.9999999
J,I,0.81929904
U,U,0.9999995
V,V,0.99999976
F,F,0.9976406
S,S,0.9999988
I,I,0.9999999
Y,Y,0.9999987
J,J,1.0
O,O,0.6468621
N,N,0.9999863
W,W,0.9999999
N,N,0.9999969
O,O,0.99991834
R,K,0.501945
V,V,1.0
S,S,0.6943742
C,C,1.0
X,X,0.9999999
Q,Q,0.9992248
G,G,0.9992681
S,S,0.999889
M,M,1.0
I,I,0.9999007
E,C,0.3690423
K,K,0.9999263
G,G,0.8914594
S,S,0.99999976
V,V,1.0
F,F,0.99989974
Q,Q,0.99999857
C,C,0.656888
F,F,0.9999974
H,H,1.0
H,H,1.0
S,S,0.9999411
D,D,0.99763167
A,A,1.0
Q,Q,0.9951172
Q,Q,0.99986327
D,D,1.0
L,L,1.0
O,U,0.6777619
K,K,0.9987915
B,B,0.9994485
A,A,0.99999905
L,L,1.0
R,R,0.99995553
T,T,0.9999994
C,C,0.9999988
N,R,0.65121573
L,L,1.0
A,A,1.0
S,S,0.99578947
Y,Y,0.99999976
R,R,0.6299416
R,R,0.9997851
C,C,0.9999994
N,N,0.99925786
O,O,0.99859434
U,U,1.0
S,S,0.99472976
W,W,0.9999999
O,O,0.9777646
E,E,0.99999976
N,N,0.99999285
D,D,0.99999976
H,K,0.7392844
S,S,0.99925965
F,F,0.9988422
H,H,1.0
Q,Q,0.9999987
A,A,0.99996126
I,I,1.0
E,E,0.99995553
M,M,1.0
V,V,1.0
X,X,0.9999733
J,J,1.0
X,X,0.9999999
O,O,0.95684505
Q,O,0.61924565
Y,Y,0.9986798
C,C,0.99892056
O,O,0.99999774
N,N,0.9653773
I,F,0.9077744
M,M,1.0
O,O,0.98190445
S,E,0.9972414
L,L,1.0
H,H,0.99985313
A,A,1.0
F,F,0.99910897
W,W,0.9961279
P,P,1.0
C,C,0.95653224
B,H,0.9633036
G,G,0.99826753
L,L,1.0
O,O,0.9999988
I,I,1.0
C,C,1.0
Q,Q,0.9921727
D,D,0.9999999
L,L,1.0
K,K,0.9999975
J,J,0.99992466
T,T,0.99541
S,S,0.99998736
M,M,1.0
F,F,0.99999666
O,O,0.99991524
B,B,0.63245547
Q,Q,0.9997539
I,I,0.99999976
J,N,0.93270457
Y,Y,1.0
N,N,1.0
O,O,0.99999964
E,E,0.9971802
I,I,1.0
I,I,1.0
J,J,1.0
B,B,0.99999964
F,F,0.9995203
A,A,1.0
P,P,1.0
U,U,1.0
J,J,1.0
Q,Q,0.99627614
L,L,1.0
D,D,1.0
D,D,0.9999995
N,N,0.9999987
N,N,0.99867874
Z,Z,0.9999697
M,M,0.99986887
S,S,0.99999547
Q,Q,0.99999034
D,D,0.9993625
C,C,0.99999976
O,O,0.64316744
L,L,1.0
X,X,0.9999951
V,V,0.99965453
R,R,0.99598384
Q,Q,0.9993998
S,S,0.97637546
Y,Y,0.9983854
Z,Z,0.99982953
P,P,1.0
S,S,0.9994349
J,J,0.9999999
Z,Z,0.99992585
Q,Q,0.99999964
D,D,0.998243
C,C,1.0
K,K,0.999974
F,F,0.9889538
F,F,0.9999925
S,L,0.9486746
N,N,0.99972886
E,E,0.98210263
F,F,0.9986374
Y,T,0.8732072
H,H,0.96392596
Z,Z,0.9999237
B,B,0.99858814
Q,Q,1.0
Z,Z,0.99999833
E,E,0.99439704
Z,Z,0.99999833
U,U,0.99995136
D,D,0.9999999
J,J,1.0
O,O,0.9999993
B,B,0.99997663
Q,Q,1.0
C,C,1.0
L,L,1.0
C,C,1.0
G,G,0.9997515
Z,Z,1.0
P,P,0.8975703
K,K,0.9991283
T,T,1.0
F,H,0.6848016
K,K,0.9999982
M,M,0.98761183
J,J,0.9999999
E,E,0.9987581
I,I,1.0
H,H,0.999949
B,B,0.9983134
O,O,0.99998367
V,V,0.9999993
R,R,0.999997
A,A,1.0
T,T,0.9999821
X,X,0.99131495
O,O,0.99991596
V,V,0.9999701
D,D,0.99999976
M,M,1.0
O,O,0.999998
J,J,1.0
J,J,1.0
M,M,0.9999999
Y,Y,1.0
L,L,0.9619501
M,M,1.0
W,W,1.0
B,B,0.91176915
B,B,0.9999989
W,W,0.9999944
M,M,1.0
K,K,1.0
O,O,0.989678
Q,Q,0.99979526
C,C,1.0
P,P,1.0
N,N,0.99970156
B,B,0.9998826
G,G,0.99698
I,I,1.0
J,J,1.0
G,G,0.99981946
B,B,0.99970275
B,B,0.9999336
N,N,0.99999964
B,B,0.9978897
R,R,0.99643755
V,V,1.0
T,T,0.96753645
S,S,0.9997781
P,P,0.99808806
S,S,0.9991504
C,C,0.9732921
S,S,0.99999964
C,C,0.99621993
L,L,1.0
O,O,0.9984976
X,X,0.9999752
N,N,0.9998616
I,I,0.96795815
Y,Y,0.9999989
Y,Y,0.98137856
A,C,0.79908794
K,K,0.9998859
N,N,0.9978242
M,M,1.0
P,P,1.0
K,K,0.99596906
P,P,0.9937215
F,F,0.9990852
Y,Y,0.99997485
N,N,0.9997893
D,D,0.9999815
I,I,1.0
V,V,1.0
P,P,1.0
I,I,0.99552804
W,W,1.0
U,U,0.9999876
Q,Q,0.99994564
V,V,0.9983265
J,J,0.99999964
T,T,0.99985814
A,A,1.0
V,V,0.9995389
Q,Q,0.99999976
G,G,0.994333
H,H,0.96530217
G,G,0.9988418
T,T,1.0
S,S,0.99984956
H,H,1.0
T,T,0.9919451
M,M,0.9919269
T,T,0.9999999
I,I,1.0
O,O,0.99780864
B,B,1.0
Q,Q,0.99999774
L,L,1.0
C,C,0.99990344
Z,Z,0.88621956
S,S,0.9999932
K,K,0.9997234
F,F,0.99996006
T,T,0.9947444
C,C,1.0
R,R,0.9999963
J,J,0.9999448
K,K,0.9999988
V,V,0.9993961
H,H,0.9991843
U,U,1.0
C,C,1.0
C,C,1.0
Y,Y,0.99996865
Z,Z,1.0
G,G,0.99999774
S,S,0.99934095
S,S,0.9999994
M,M,1.0
J,J,1.0
M,M,1.0
Z,Z,0.99996006
X,X,0.9999186
D,D,1.0
N,N,0.99817944
K,K,0.73259217
D,D,0.99999964
R,R,0.9800612
S,S,0.9963123
Q,Q,0.9999994
T,T,1.0
J,J,1.0
R,R,0.60838825
V,V,1.0
O,O,1.0
B,S,0.5162427
N,N,0.9920576
R,R,0.9999815
C,C,0.9994185
G,G,0.9999944
W,W,0.99999976
K,K,1.0
D,D,0.9996195
X,X,0.9999902
N,N,0.999918
Y,Y,1.0
S,S,0.99995303
X,E,0.98361313
M,M,1.0
R,R,0.99885964
P,P,0.99921644
Z,Z,1.0
K,K,0.99777466
Q,Q,0.74269724
X,X,0.9999349
W,W,1.0
J,J,1.0
E,E,1.0
P,W,0.40126276
J,J,0.9995579
L,L,1.0
B,B,0.9968045
Q,Q,0.9965971
C,C,1.0
W,W,1.0
G,G,0.99266124
J,J,0.99999595
R,R,0.99692494
M,M,1.0
W,W,0.9999999
B,B,0.9940309
B,B,0.9917018
S,S,0.99996936
W,W,0.99997246
B,B,0.9999999
N,H,0.9582824
O,O,0.9992994
I,I,1.0
G,G,0.99991083
H,R,0.998264
T,T,1.0
M,M,1.0
M,M,0.99975353
Z,Z,0.9999807
Q,Q,0.917859
L,L,1.0
Y,Y,0.9986524
B,B,0.99763274
K,K,0.9950191
S,S,0.9993956
F,F,0.99999404
K,K,0.9999751
R,R,0.99998105
Q,Q,0.9999857
M,M,1.0
D,D,0.99970454
B,B,0.99991035
R,R,0.9207656
N,N,0.9999999
J,J,1.0
N,N,0.99999833
G,B,0.98998475
Q,Q,0.99998474
U,U,1.0
U,U,1.0
W,W,1.0
X,X,0.997255
R,R,0.9999925
M,M,0.99999964
E,E,0.99920005
N,N,0.99809426
L,L,1.0
Y,Y,0.99999845
Q,Q,1.0
A,A,1.0
F,F,1.0
P,P,0.9999976
G,G,0.99972516
Z,Z,0.99999917
W,W,0.96646804
R,R,0.9955344
P,P,0.99999857
D,D,1.0
O,O,0.9189128
T,T,1.0
E,E,0.99999976
H,H,1.0
B,B,0.9999943
U,U,1.0
O,O,0.9999975
D,D,1.0
Z,Z,0.9999914
D,D,0.9999995
S,S,0.99999976
N,N,0.9999999
J,J,0.9992803
J,J,0.99998355
H,H,0.5620209
W,W,0.99978095
H,H,1.0
E,E,0.99990726
U,U,1.0
P,P,1.0
W,W,0.9999863
U,U,0.99999905
N,N,0.9999969
L,L,1.0
Y,Y,0.99999917
X,X,0.9999578
E,E,0.9999534
P,P,1.0
L,L,1.0
F,F,0.9999982
Z,Z,0.99971706
S,S,0.99999976
U,U,1.0
R,X,0.4904702
A,A,1.0
D,D,0.9936718
Y,Y,1.0
T,T,0.9998611
X,X,0.99999976
E,E,1.0
R,R,0.99911433
M,M,1.0
W,W,1.0
I,I,0.50803226
A,A,1.0
P,P,0.9996105
N,N,1.0
I,I,1.0
L,L,1.0
L,L,1.0
L,L,1.0
H,H,0.94283485
R,R,0.99993336
A,A,1.0
O,O,0.9996557
V,V,0.9999672
W,W,0.9999999
G,G,0.9999968
T,T,1.0
S,S,0.99170035
L,L,1.0
K,H,0.8224476
I,I,0.9998691
A,A,1.0
I,I,1.0
J,J,1.0
K,K,0.9999999
W,W,0.9989728
K,K,0.99961805
Y,Y,0.9999994
B,B,0.96411496
R,R,0.9528687
R,R,0.9995819
I,I,1.0
I,I,1.0
P,P,1.0
W,W,1.0
Z,Z,0.99968827
M,M,1.0
S,L,0.957054
N,N,0.9999676
U,U,1.0
W,W,0.7645413
F,F,0.99999976
O,O,0.9999987
Q,Q,0.99479264
Q,Q,0.9999999
Z,Z,0.9600533
T,T,1.0
U,U,1.0
D,D,0.9999994
O,O,0.99897337
D,D,1.0
G,G,0.9666263
A,A,1.0
Z,Z,0.99958414
J,J,0.99944514
U,U,0.9911272
I,I,1.0
O,O,0.9998173
Q,Q,0.9999701
W,W,0.9999924
Y,Y,0.99919397
C,C,0.9054005
R,R,0.9999137
M,M,1.0
F,P,0.8806565
P,P,0.8422431
S,S,0.9999931
T,T,1.0
X,X,0.9999994
I,I,1.0
K,K,0.9317637
B,B,0.99969065
J,J,0.9662729
A,A,1.0
N,N,0.9999987
C,C,1.0
T,T,1.0
O,O,0.9988489
E,E,0.9889207
V,V,1.0
F,F,0.9048545
E,G,0.643778
K,X,0.60661876
Q,Q,0.99031746
W,W,1.0
K,K,1.0
J,J,0.9999999
A,A,1.0
H,H,0.999297
B,B,0.95052
V,V,1.0
W,W,1.0
Y,Y,1.0
I,I,1.0
C,C,1.0
E,E,1.0
Q,O,0.84080213
A,A,1.0
O,O,0.99975914
O,O,0.9994185
H,H,0.90727556
J,J,1.0
E,E,0.99999964
K,K,0.9971318
T,T,1.0
X,X,0.9999913
U,U,0.99998355
M,M,0.99824154
W,W,0.39119473
X,X,0.9576356
X,X,0.9992161
F,F,0.9962888
O,O,0.99999857
H,H,0.99927706
J,J,1.0
A,A,1.0
M,M,1.0
F,F,0.9929507
M,M,0.9999999
N,N,1.0
Y,Y,0.9892239
A,A,1.0
D,D,0.9998871
A,A,1.0
B,B,0.999997
U,U,1.0
G,G,0.59843826
T,T,0.9935045
T,T,1.0
O,O,0.8036393
Z,Z,0.99999976
B,B,0.534348
V,V,0.9826582
C,C,1.0
K,K,0.99997187
Q,Q,0.9999995
G,G,0.99999785
N,N,0.99999666
I,I,1.0
N,N,0.9994855
J,J,0.97021747
T,U,0.75156504
R,R,0.9999999
B,B,0.9950401
C,C,0.9998809
Q,Q,0.9999999
F,F,0.9999927
E,E,0.9999505
Y,Y,0.99999905
C,C,1.0
E,E,0.9943587
D,D,0.996933
W,W,1.0
H,H,0.9914859
N,N,0.99999976
M,M,1.0
R,R,0.9806147
V,V,0.9999826
C,C,1.0
X,X,1.0
T,T,0.9999844
I,I,1.0
U,U,0.99999964
F,F,0.9999759
L,L,1.0
W,W,1.0
T,T,1.0
Z,Z,0.9997259
Y,Y,0.86459255
B,B,0.99935335
M,M,1.0
O,O,0.99999666
V,V,0.99999964
S,X,0.6140271
M,M,0.9998022
A,A,1.0
S,S,0.9999379
H,H,0.8627257
R,R,0.9998913
I,I,1.0
H,H,0.9976896
R,R,0.64888805
F,F,1.0
N,N,0.99980074
T,T,0.99999094
X,X,0.99121666
Q,Q,0.9999907
I,I,0.9999862
Z,Z,0.9956916
D,D,0.99972767
H,H,0.9996728
F,F,0.99963987
M,M,0.99999654
B,B,0.99133027
B,B,0.9997085
H,H,0.9999578
R,R,0.9897445
U,U,1.0
I,S,0.84062976
U,U,1.0
G,G,0.99999857
P,P,0.9999982
W,W,1.0
L,L,1.0
G,G,0.9991968
R,R,0.9998287
E,E,0.84651816
X,X,0.9999995
V,V,0.99999964
E,E,0.66244036
C,C,1.0
D,D,0.9997396
U,U,1.0
T,T,1.0
J,J,0.99999213
H,H,0.90557563
A,A,1.0
B,R,0.5005542
F,F,0.999977
X,X,0.9999964
Z,Z,0.9997634
W,W,1.0
J,J,1.0
P,P,0.9979553
D,D,0.9997136
L,L,1.0
Z,Z,0.9999418
M,M,1.0
Z,Z,0.99999905
U,U,1.0
S,S,0.99992716
O,O,0.999962
D,D,0.99982065
S,S,0.99999475
O,O,0.8868577
T,T,1.0
Q,Q,0.9999927
S,S,0.99990594
H,H,1.0
U,U,1.0
A,A,1.0
S,S,0.99987566
V,V,0.9999999
N,N,0.9902075
O,O,0.99999976
Z,Z,0.99999666
G,G,0.99640024
T,T,0.9999999
S,S,0.9997942
I,I,0.5332025
Q,Q,0.9991603
C,C,0.75216377
Y,Y,1.0
G,G,0.99999976
P,P,0.9999999
F,F,0.954884
M,M,0.97184855
D,D,0.99992585
X,X,0.99999976
H,H,0.9999913
C,C,0.99999666
L,L,1.0
Y,Y,0.9999994
Z,Z,0.9999598
S,S,0.99999905
C,C,0.9999999
Z,Z,0.99999225
B,B,0.9999988
Q,Q,0.9999993
V,V,1.0
R,R,0.9994784
H,H,0.9999993
U,U,1.0
B,B,0.99998236
U,U,1.0
A,A,1.0
V,V,0.99999964
N,N,0.35368955
X,X,0.99997294
Z,Z,0.99992716
R,R,0.9999405
R,R,0.9974783
T,T,0.9999995
N,N,0.99999976
C,C,0.9999995
X,X,0.99999964
M,M,1.0
T,T,0.9999999
U,U,0.9997054
W,W,0.9999999
H,H,0.84658724
C,C,1.0
S,S,0.9811786
P,P,0.9500884
S,S,0.99999833
E,E,1.0
W,W,1.0
H,H,0.99966717
T,T,1.0
R,R,0.94862646
G,G,0.9994456
V,V,0.9999999
N,N,0.944106
D,D,0.9995453
S,S,0.99992466
H,H,0.4869828
G,G,0.94177705
X,X,0.99999094
R,R,0.99994576
F,F,0.99867946
K,K,0.9998735
C,C,0.9986249
F,F,0.9829883
S,S,0.99706846
E,E,0.99999976
D,D,0.9990847
W,W,1.0
Z,Z,1.0
T,T,0.96907324
A,A,1.0
R,R,0.9999974
X,X,0.99993336
W,W,1.0
D,D,0.99996984
J,J,1.0
A,A,1.0
O,O,0.7619237
E,E,0.7358706
Q,D,0.90803254
Y,Y,1.0
Z,Z,0.99702007
O,O,0.9999528
G,G,0.99975437
A,A,0.99999917
M,M,1.0
X,X,1.0
I,I,1.0
D,D,0.99993825
T,T,0.999345
I,I,1.0
H,H,0.99999654
A,A,1.0
G,G,0.9999957
S,S,0.9999815
E,G,0.5417195
U,U,1.0
P,P,0.9865804
K,K,0.99787915
G,G,0.998855
J,J,0.9996897
V,G,0.54557616
S,S,0.9319581
X,X,0.99945956
D,D,0.9999999
O,O,0.99999976
F,F,1.0
R,R,0.99935013
R,R,0.579395
J,J,0.999778
C,C,1.0
H,H,0.9999062
W,W,0.99659556
M,M,0.97879994
M,M,1.0
J,J,0.9933122
Y,Y,1.0
F,F,1.0
F,F,0.9992654
Y,F,0.73466945
G,G,0.9995104
X,X,0.99993014
I,I,0.8974222
W,W,1.0
X,X,0.9958996
N,N,0.9998777
O,O,0.999918
Y,Y,1.0
H,H,0.9998228
C,C,1.0
U,U,0.99999714
W,W,0.9999949
C,C,1.0
W,W,0.9999999
Z,Z,1.0
W,W,0.9999994
B,B,0.9597897
J,J,0.9999999
O,O,0.99999464
A,A,1.0
O,C,0.5521892
Z,Z,0.99973625
Y,Y,0.99999034
J,J,1.0
R,R,0.9994997
L,L,1.0
U,U,1.0
T,T,1.0
W,W,1.0
M,M,0.9999963
X,X,0.9999373
V,V,0.99915195
K,K,0.9999999
W,W,1.0
D,D,1.0
Y,Y,0.9961591
S,S,0.9945386
T,T,1.0
H,H,1.0
V,V,1.0
J,J,1.0
L,L,0.9999894
Z,Z,0.9999901
E,E,0.99633104
X,X,0.9999999
V,V,0.5316435
L,L,0.88730145
D,D,0.9760105
Y,T,0.688904
M,M,1.0
D,D,0.99999976
C,C,0.9996132
I,I,1.0
C,C,0.9999995
Z,Z,0.9999993
K,K,0.9763926
H,H,1.0
D,D,0.9999088
R,R,0.9954965
L,L,1.0
S,S,0.99780566
R,R,0.81680477
L,L,1.0
P,P,1.0
R,R,0.9998646
C,C,0.9999999
W,W,1.0
N,N,0.99998736
L,L,1.0
T,T,0.9999982
F,F,1.0
L,L,1.0
V,V,1.0
R,R,0.9999949
T,T,1.0
F,F,0.802473
N,N,0.99999917
I,I,1.0
C,C,1.0
W,W,0.9999994
N,N,0.999856
K,K,0.999992
Q,Q,0.97039604
Z,Z,1.0
G,G,0.99305385
A,A,0.9226234
F,F,0.99994147
N,N,0.9999999
J,J,0.99739206
A,A,1.0
W,W,1.0
P,P,0.9998128
S,S,0.9999999
L,L,1.0
O,O,0.9998499
Z,Z,0.9999988
E,E,0.99999654
I,I,1.0
E,E,0.9921286
U,U,1.0
G,G,0.9993648
C,C,1.0
R,R,0.99958915
N,N,0.9997764
F,F,1.0
P,P,0.9999846
O,O,0.99988127
Y,Y,0.9999857
I,I,1.0
R,R,0.9996493
K,K,0.9999999
Y,Y,1.0
H,H,0.76101017
U,U,1.0
E,E,0.99295133
H,H,0.99990046
X,X,0.9951692
P,R,0.35195914
C,C,0.9999999
J,J,1.0
M,M,1.0
R,R,0.99999046
Z,Z,0.99999976
S,S,0.93868583
R,R,0.9999993
B,B,0.999777
S,S,0.9999008
P,P,0.99998677
K,K,1.0
Z,Z,0.9999999
Q,Q,0.9999982
U,U,1.0
N,N,0.9999995
S,S,0.99999046
N,N,0.50716025
F,F,0.99956816
B,B,0.99999595
P,P,1.0
P,P,0.9999974
O,O,0.9999535
Q,Q,0.99999964
R,R,0.9999975
Y,Y,0.7862138
C,C,1.0
S,S,0.9999405
K,K,0.99999976
Y,Y,0.9973592
Q,Q,0.9999951
F,F,1.0
L,L,0.97848594
G,G,0.9996712
O,O,0.99998593
F,F,1.0
G,G,0.99934953
P,P,0.99999976
H,H,0.99828255
C,C,0.9999995
J,J,0.999985
G,G,0.99997044
I,I,1.0
W,W,1.0
D,D,1.0
H,H,0.99738604
Q,Q,0.996311
D,D,0.99885595
K,K,0.99999905
X,X,0.9999627
W,W,0.99999285
O,O,0.99987364
E,E,0.9999957
W,W,0.9996518
O,O,0.9999325
H,H,0.98391783
J,J,1.0
Q,Q,0.89768386
B,B,0.99999416
A,A,1.0
S,S,0.99996185
L,L,1.0
K,K,0.99995995
H,H,0.9999713
O,O,0.9999393
Z,Z,0.9999993
V,V,0.9999939
M,M,0.9999999
D,D,0.9974988
N,N,0.9999994
U,U,1.0
R,R,0.9999999
T,Y,0.5710074
H,H,0.9972059
Y,Y,1.0
L,L,1.0
B,B,0.9796745
T,T,0.99614304
L,L,0.9981244
R,R,0.6296374
W,W,1.0
Q,Q,0.99998856
G,E,0.79753435
N,N,0.9999467
J,J,1.0
D,D,0.9999937
X,X,0.9999862
K,K,0.99999905
O,O,0.9813416
I,I,0.99999976
K,K,0.9999746
T,T,0.8933967
T,T,1.0
O,O,0.9999498
Q,Q,0.999936
G,G,0.99970394
U,U,0.99999976
J,J,0.99999976
Z,Z,1.0
L,L,0.6469541
F,F,0.99542433
F,F,0.99956113
N,N,0.99423826
M,M,1.0
M,M,1.0
Z,Z,0.9999999
W,W,1.0
M,M,1.0
C,C,0.9987777
V,V,0.999998
P,P,1.0
M,M,0.99999857
Z,Z,1.0
D,D,0.99993443
X,X,0.9999931
H,H,0.99395543
Y,Y,0.9998692
